Taluk,Count
Nawanshahar,61
Belthangady,61
Raipur,61
Dhaka,61
Vyara,61
Junnar,60
Hansi,60
Chirawa,60
Koregaon,60
Nirmal,60
Bokaro,60
Luxettipet,60
Ramanathapuram,60
Radhapuram,60
Chamarajanagara,60
Patnagarh,60
Hapur,60
Palakkad,60
Lucknow,60
Allagadda,59
Bharthana,59
Panna,59
Jalaun,59
Srimadhopur,59
Lalgudi,59
Sirsa,59
Memari,59
Karur,59
Pithoragarh,59
Piru,58
Khedbrahma,58
Musiri,58
Hukeri,58
Aravakurichi,58
Tehri,58
Barnala,58
Vadodara,58
Tharali,58
Didihat,58
Arni,58
Khandwa,58
Melur,58
Hungund,57
Shorapur,57
Sivaganga,57
Kunigal,57
Aonla,57
Gunderdehi,57
Ulundurpet,57
Lanja,57
Limbdi,57
Barsahi,57
Gunupur,57
Areraj,57
Udayarpalayam,57
Chirala,57
Tanda,57
Bidhuna,57
Mishrikh,57
Fateh Pur,57
Aurangabad,56
Valsad,56
Minapur,56
Dharmapuri,56
Kurhani,56
Raichur,56
Kagal,56
Dataganj,56
Haider Garh,56
Sakaldiha,56
Abohar,56
Akole,56
Mangrol,56
Mrg,56
Sidhauli,56
Cheyyar,56
Konta,56
Kasganj,56
Lunawada,56
Mankapur,56
Islampur,56
Bhalki,56
Budhana,56
Azamgarh ,56
Papanasam,55
Talappilly,55
Tiruvannamalai,55
Ashti,55
Gangapur,55
Partabgarh,55
Kalkulam,55
Satana,55
Padra,55
Thanjavur,55
Sarangarh,55
Mandsaur,55
Sira,55
Mehgoun,55
Mandya,55
Parner,55
Athni,55
Alapur,55
Palladam,55
Pavijetpur,55
Auraiya,55
Miryalguda,55
Tikamgarh,55
Channagiri,54
Chitradurga,54
Hassan,54
Powayan,54
Sujangarh,54
Kalavad,54
Challakere,54
Khatav,54
Somwarpet,54
Nanguneri,54
Delhi,54
Bhopal,54
Nagina,54
Niphad,54
Datia,54
New Delhi,54
Ambasamudram,54
Jaleswar,54
Dhanghata,54
Harapanahalli,53
Hiriyur,53
Basavakalyan,53
Kanakapura,53
Basta,53
Visakhapatnam,53
Kharagpur,53
Chandpur,53
Mettur,53
Paralakhemundi,53
Gundlupet,53
Ratnagiri,53
Muvattupuzha,53
Sulthanbathery,53
Shahada,53
Chalisgaon,53
Barshi,53
Chengalpattu,53
Ballia,53
Dapoli,53
Handia,52
Sarkaghat,52
Manvi,52
Vriddhachalam,52
Nimapara,52
Alangudi,52
Gangolihat,52
Jalalpur ,52
Thrissur,52
Raxaul,52
Sankheda,52
Benipatti,52
Mauranipur,52
Bikapur,52
Aland,52
Madhugiri,52
Bilaspur,51
Kherwara,51
Nawacity,51
Pavagada,51
Chennur,51
Saundatti,51
Chamba,51
B.bagewadi,51
Dehradun,51
Siddapur,51
Jalalpur,51
Jaynagar,51
Channarayapatna,51
Baihar,51
Thasra,51
Pardi,51
Athamallik,51
Pattamundai,51
Bhuj,51
Kadi,51
Afjalpur,51
Shikarpur,51
Ajmer,50
Sankarapuram,50
Bulandshahr,50
Khalilabad,50
Sambhal,50
Kovilpatti,50
Digapahandi,50
Desuri,50
Dhandhuka,50
Simdega,50
Jambusar,50
Mandawar,50
Koilkuntla,50
Nakhatrana,50
Kumta,50
Vaniyambadi,50
Haveli,50
Khetri,50
Amritsar,50
Chandgad,50
Aurad (b),50
Asifabad,50
Bhind,50
Dhampur,49
Surguja,49
Laundi,49
Utnoor,49
Masaurhi,49
Kalna,49
Devgad,49
Bhatar,49
Disa,49
Shrigonda,49
Coimbatore North,49
Burhanpur,49
Fazilka,49
Talaja,49
Lambhua,49
Salon,49
Dinhata,49
Jewargi,49
Honavar,49
Tarapur,49
Mohammedabad,49
Lansdowne,49
Karauli,49
Aliganj,49
Ramgarh,49
Ghatal,49
Sindhanur,49
Kadur,49
Jamnagar,49
Tuljapur,48
Gumla,48
Dharchula,48
Rahpar,48
Ghansali,48
Nohar,48
Ron,48
Karjan,48
Motipur,48
Pathardi,48
Keshkal,48
Lingasugur,48
Titilagarh,48
Phagwara,48
Mahrajganj,48
Gudiyattam,48
Tiruchengodu,48
Tiruchengode,48
Kunnathunad,48
Tirtol,48
Tiruvadanai,48
Madurai North,48
Debai,48
Bidar,48
Siyana,48
Tirupathur,47
Utraula,47
Naugarh,47
Rajkot,47
Arsikere,47
Purandar,47
Paramakudi,47
Nagamangala,47
K.r.pete,47
Humnabad,47
Thiruvaiyaru,47
Mawana,47
Shirur,47
Belur,47
Nashik,46
Bairia,46
Siruguppa,46
Sami,46
Honnali,46
Jansath,46
Ambah,46
Pattukottai,46
Kollam,46
Kushtagi,46
Tiruvallur,46
Bageshwar,46
Ghaziabad,46
Sinnar,46
Dehgam,46
Ranni,46
Orattanad,46
Srivaikuntam,46
Hosur,46
Dhanera,46
Kanker,46
Vaijapur,46
Bhinder,46
Baijnath,46
Ghumarwin,46
Kapurthala,46
Kotdwara,46
Adilabad,45
Bailhongal,45
Bikramganj,45
Jhalod,45
Hosadurga,45
Parbatsar,45
Kanjirappally,45
K R Nagar,45
Perinthalmanna,45
Karmala,45
Baramati,45
Dharmasala,45
Vaikom,45
Jaunpur,45
Coimbatore South,45
Jhansi,45
Manaparai,45
Chincholi,45
Udamalpet,45
Gadhinglaj,45
Nagaur,45
Rajpur,45
Mangaon,45
Akkalkot,45
Magadi,44
Sojat,44
Raghurajnagar,44
Alathur,44
Raghopur,44
Joura,44
Garhwa,44
Gogunda,44
Dharampur,44
Malavalli,44
Lohaghat,44
Gwalior,44
Peerumade,44
Kannad,44
Dunda,44
Rajpura,44
Raniganj,44
Sriperumbudur,44
Dharwad,44
Baliapal,44
Guhagar,44
Devakottai,44
Agastheeswaram,44
Daund,44
Chohtan,43
Girwa,43
Bah,43
Patiala,43
Narayankhed,43
Koppal,43
Paliganj,43
Balangir,43
Kankavli,43
Shirpur,43
Raiganj,43
Phillaur,43
Manasa,43
Bhanoli,43
Palghar,43
Gauriganj,43
Cumbum,43
Kuttanad,43
Walva,43
Chandbali,43
Najibabad,43
Pondicherry,43
Banpur,43
Pawai,43
Patiali,43
Nasirabad,43
Gandhinagar,43
Bagalkot,43
Mettupalayam,43
Hindol,42
Kalyanpur,42
Raibag,42
Pachora,42
Sardarshahar,42
Danapur,42
Mananthavady,42
Shahuwadi,42
Ponneri,42
Pennagaram,42
Vaghodia,42
Mahesana,42
Viramgam,42
Ram Sanehi Ghat,42
H D Kote,42
Chittur,42
Nabarangpur,42
Phaltan,42
Mainpuri,42
Jalpaiguri,42
Jalandhar,42
Arnod,42
Katwa,42
Jind,42
Narwana,42
Sangola,42
Sanand,42
Todabhim,41
Vadipatti,41
Kekri,41
Amalner,41
Ghosi,41
Indapur,41
Bhongaon,41
Chintamani,41
Mysore,41
Dhari,41
Palia,41
Jalalpore,41
Kothamangalam,41
Tirthahalli,41
Arcot,41
Tirurangadi,41
Pathankot,41
Nawalgarh,41
Chikmagalur,41
Arkalgud,41
Okhimath,41
Chandauli,41
Amethi,41
Talcher,41
Mudhol,41
Indpur,41
Sangareddy,41
Thiruvananthapuram,41
Huzur,41
Bochaha,41
Basti,41
Kawardha,41
Bhokar,40
Sillod,40
Arambagh,40
Sedam,40
Udaipurwati,40
Doda,40
Jeypore(k),40
Narayanpur,40
Mariahun,40
Karera,40
Kolaras,40
Mariahu ,40
T Narasipura,40
Kapkote,40
Rudraprayag,40
Walajapet,40
Gandevi,40
Vansda,40
Bhachau,40
Bhainsdehi,40
Jasdan,40
Sawayajpur,40
Bayad,40
Mehnagar **,40
Khambhalia,40
Rudauli,40
Taranagar,40
Mudigere,40
Gauribidanur,40
Shindkheda,40
Sardhana,40
Panhala,40
Nandurbar,40
Modasa,40
Mauganj,40
Tiruchirappalli,40
Kishan Garh,40
Boath,39
Balachaur,39
Dhorimana,39
Harsud,39
Mandar,39
Porbandar,39
Tharad,39
Kanchipuram,39
Supaul,39
Phulparas,39
Banga,39
Rawatsar,39
Bhadra,39
Kannur,39
Mangrulpir,39
Yavatmal,39
Thalisain,39
Una,39
Shirala,39
Kodavasal,39
Jashpurnagar,39
Kunkuri,39
Moradabad,39
Bansdih,39
Raisinghnagar,39
Omalur,39
Tirumayam,39
Narsinghgarh,39
Paithan,39
Bathinda,39
Faridkot,39
Madha,39
Tirumangalam,39
Pusad,39
Naswadi,39
Dabhoi,39
Kunnam,38
Sapotara,38
Sopore,38
Yelburga,38
Margherita,38
Zira,38
Chhata,38
Mant,38
Jaitaran,38
Sriganganagar,38
Nilgiri,38
Tasgaon,38
Karveer,38
Chandausi,38
Menhdawal,38
Pochampalli,38
Wai,38
Hirekerur,38
Madhogarh,38
Tiruturaipundi,38
Sardarpur,38
Shimoga,38
Khambhat,38
Mundra,38
Malkangiri,38
Mahroni,38
Lalitpur,38
Nelamangala,38
Jamkhandi,38
Safidon,38
Theog,38
Kargil,38
Alwar,37
Panchkula,37
Mohanpur,37
Colonelganj,37
Paroo,37
Chanchal,37
Sunam,37
Ferozepur,37
Uluberia - II,37
Huvinahadagali,37
Junagarh,37
Dadra & Nagar Haveli,37
Banka,37
Bareilly,37
Bagli,37
Rajnagar,37
Dehra,37
Kakatpur,37
Beed,37
Tharangambadi,37
Mayiladuthurai,37
Karkala,37
Jhagadia,37
Kondagaon,37
Allahabad,37
Sathy,37
Manjhanpur ,37
Nandyal,37
Deodurga,37
Bahraich,37
Tarikere,36
Ranebennur,36
Chhindwara,36
Lohardaga,36
Hunsur,36
Kodaikanal,36
Amarpatan,36
Dasada,36
Olpad,36
Anklesvar,36
Vasai,36
Joshimath,36
Sivakasi,36
Anjar,36
Sorab,36
Gudur,36
Nagapattinam,36
Kaithal,36
Banaganapalle,36
Majauli,36
Depalpur,36
Bisalpur,36
Uthamapalayam,36
Jintur,36
Kurseong,36
Faizabad,36
Peravurni,36
Baresei,36
Udhampur,36
Jaisinghpur,36
Dharamgarh,36
Malihabad,36
Songadh,36
Wankaner,36
Buhana,36
Santrampur,36
Deori,36
Sihor,36
Panskura,35
Mathabhanga,35
Chainpur,35
Unchahar,35
Nimbahera,35
Borsad,35
Bardoli,35
Dhrangadhra,35
Bhudargad,35
Bapatla,35
Mohol,35
Barwaha,35
Kumbakonam,35
Cuttack Sadar,35
Sadabad,35
Denkanikotta,35
Balikuda,35
Periyapatna,35
Kalol,35
Turuvekere,35
Vythiri,35
Mahmudabad,35
Kahalgoan,35
Seraikella Kharsawan,35
Jhunjhunu,35
Dehri On Sone,35
Sitamau,35
Garoth,35
Budaun,35
Baheri,35
Vinukonda,35
Baraily,35
Hatkanangale,35
Kallam,35
Kaliachak,35
Dhalbhum,35
Kaprada,35
Jaipatna,35
Katpadi,35
Changanassery,35
Nathdwara,35
Manbazar,35
Mavli,35
Reasi,34
Rajakhera,34
Rasra,34
Shamli,34
Nannilam,34
Bant,34
Bishalgarh,34
Rayagada,34
Madurantakam,34
Beohari,34
Kalamnuri,34
Ropar,34
Tirunelveli,34
Madurai South,34
Usilampatti,34
Mulbagal,34
Munsiari,34
Adoor,34
Khajani,34
Jamjodhpur,34
Meghraj,34
Vadgam,34
Machhali Shahar,34
Pichhore,34
Daskroi,34
Pushparajgarh,34
Umaria,34
Mehkar,34
Malhargarh,34
Kangra,34
Hospet,34
Joypur,34
Rampur,34
Georai,34
Raver,34
Karanprayag,34
Basgaon,34
Vagra,34
Bangarpet,34
Manavadar,34
Sangrur,34
Leh,34
Japla,34
Sarara,34
Chopal,34
Ambegaon,34
Vijaynagar,34
Mukhed,33
Malerkotla,33
Amb,33
Ahmednagar,33
Malshiras,33
Rattia,33
Sirpur (t),33
Thuraiyur,33
Navapur,33
Jakholi,33
Nakashipara,33
Kairana,33
Lakhanpur,33
Daryapur,33
Giddalur,33
Karwar,33
Nakrekal,33
Godhra,33
Bhanvad,33
Sirathu,33
Keolari,33
Sheopur,33
Kukshi,33
Kulittalai,33
Cooch Behar,33
Manamadurai,33
Nellore,33
Roha,33
Devikulam,33
Radhanagari,33
R.g.pur,33
Kilvelur,33
Bansi,33
Domariaganj,33
Tihidi,33
Gushkara,33
Jogipet,33
Rajsamand,33
Bamanwas,32
Serampore,32
Majuli,32
Hiranagar,32
Udaipur,32
Atmakur,32
Marwar Jn.,32
Lahar,32
Pandhurna,32
Himatnagar,32
Malehara,32
Mavelikkara,32
Pappireddipatti,32
Vijapur,32
Halol,32
Devgadh Baria,32
Tenkasi,32
Hangal,32
Dalmau,32
Sullia,32
Farenda,32
Nadiad,32
Prantij,32
Nighasan,32
Bisauli,32
Amroha,32
Nadaun,32
Danta,32
Tohana,32
Ashta,32
Kalyan,32
Rafiganj,32
Chimur,32
Arvi,32
Pottangi,32
Laharpur,32
Sohagpur,32
Satankulam,32
Alibag,32
Shirol,32
Kantabanji,32
Navalgund,32
Nuapada,32
Dahod,32
Tiruttani,32
Vav,32
Andipatti,32
Veppanthattai,32
Degloor,32
Yeola,32
Hadgaon,32
Pandua,31
Gadag,31
Tlangnuam (Part),31
Mahore,31
Kannod,31
Talod,31
Malvan,31
Sonkutch,31
Nabha,31
Narsapur,31
Nongstoin,31
Dharangaon,31
Chandwad,31
Dholpur,31
Perambalur,31
Nidamangalam,31
Pratapgarh,31
Thanesar,31
Bhadrak,31
Balasore,31
Suratgarh,31
Suryapet,31
Kulithalai,31
Dahanu,31
Chamorshi,31
Firozabad,31
Badlapur,31
Bhawanipatna,31
Koraput,31
Shevgaon,31
Jetpur,31
Barghat,31
Dhamtari,31
Chavakkad,31
Moth,31
Jalandhar -II,31
Udhagamandalam,31
Aluva,31
Kurud,31
Basudevpur,31
Dhuri,31
Bilari,31
Peraiyur,31
Ramachandrapuram,31
Nadoti,31
Morbi,31
Tittagudi,31
Chotila,31
Shimla,30
Yawal,30
Jayamkondacholapuram,30
Turaiyur,30
Biloli,30
Sahaswan,30
Limkheda,30
P.dayal,30
Kankrej,30
Bali,30
Marsaghai,30
Banki,30
Mohanlalganj,30
Maynaguri,30
Ttb,30
Hojai,30
Giddarbaha,30
Surada,30
Upleta,30
Manikpur,30
Holalkere,30
Petlad,30
Uttangarai,30
Jawad,30
Chatrapur,30
Viluppuram,30
Kapadwanj,30
Lalganj ,30
Kotma,30
Ramtek,30
Hajo Block,30
Bagicha,30
Indore,30
Samana,30
Arantangi,30
Bhagwanpur,30
Chakradharpur,30
Lansdowne ,30
Kolar,30
Lunglei,30
Wadhwancity,30
Sagari,30
Maval,30
Haliyal,30
Bari,30
Keshod,30
Kamrej,29
Onda,29
Waraseoni,29
Mungeli,29
Mahasamund,29
Illuppur,29
Tufanganj,29
Dhupguri,29
Kathua,29
Dibrugarh,29
Bilgi,29
Bavla,29
Kichha,29
Mentada,29
Hyd,29
Udaipura,29
Malur,29
Bhopalpatnam,29
Valia,29
Pamarru,29
Sandur,29
Kalpi,29
Mannarkad,29
Phoolpur,29
Sakleshpur,29
Buldana,29
Roorkee,29
Rampur-Baghelan,29
Cherthala,29
Thiruvalla,29
Sirauli Gauspur,29
Didwana,29
Ladnun,29
Shikohabad,29
Mohana,29
Nandgaon,29
Godda,29
Mudhole,29
Jhalda,29
Sangrampur,28
Patna,28
Jodia,28
Itwa,28
Padampur,28
Jalesar,28
Gadhada Sn,28
Dhamanagar,28
Karthikappally,28
Singheshwar,28
Sindhari,28
Chandrapur,28
Kadegaon,28
Janjgir,28
Mirzapur Sadar,28
Goh,28
Madhepura,28
Ottapalam,28
Gairsain,28
Chunar,28
Ghatampur,28
Berinag,28
Srinivaspur,28
Muktsar,28
Manawar,28
Tusra,28
Pandavapura,28
Bangalore South,28
Pattan,28
Paonta,28
Thanagazi,28
Jewer,28
Baghapurana,28
Kesinga,28
Gossaigaon,28
Jalna,28
Loisingha,28
Churhat,28
Halvad,28
Bhavani,28
Latehar,27
Sangrah,27
Kupwara,27
Palacode,27
Dang,27
Lakhtar,27
Purushottampur,27
Palitana,27
Amarwara,27
Gudalur,27
Surajpur,27
Bheden,27
Rbl,27
Kuhi,27
Amarpur,27
Chitrangi,27
Anuppur,27
Man,27
Manapparai,27
Manpur,27
Faridpur,27
Ballabgarh,27
Warora,27
Madanpur,27
Nainital,27
Mhow,27
Dhansura,27
Chanasma,27
Kollegal,27
Pundri,27
Lormi,27
TARN-TARAN,27
Tinsukia,27
Virudhunagar,27
Balurghat,27
Dhemaji,27
Jalandhar - I,27
Amet,27
Bhatiyat,27
Shehera,27
Gorakhpur,27
Sumerpur,27
Etah,27
Omerga,27
Surgana,27
Sikandra,27
Betul,27
Parola,27
Kalwan,27
Igatpuri,27
Bhoom,27
Kaij,27
Ambad,27
Parbhani,27
Bara  ,26
Mandla,26
Poonamallee,26
Sonamukhi,26
Tamar,26
Jama,26
Loha,26
Kiraoli,26
Kulathur,26
Hanskhali,26
Parvatipuram,26
Anandpur Sahib,26
Rupnagar,26
Salooni,26
Guntur,26
Kandhar,26
Moyna,26
Maheshwar,26
Similia,26
Jat,26
Garur,26
Telkoi,26
Bhandair,26
Bilsi,26
Kujang,26
Sawantwadi,26
Anand,26
Barbil,26
Rajura,26
Motala,26
Visnagar,26
Rahuri,26
Salempur,26
Karunagappally,26
Begamganj,26
Bhikangaon,26
Jodhpur,26
Falakata,26
Matar,26
Kathlal,26
Karnal,26
Pakhanjore,26
Bhaisma,26
Chail,26
Lephripara,26
Sedwa,26
Hoskote,26
Hindaun,26
Rohru,26
Ilayangudi,26
Meharma,26
Handwara,26
Kodarma,26
Raipur - Karchuliyan,26
Nandigram,26
Bhokardan,26
Kirnapur,25
Ghansore,25
Puncha,25
Darwha,25
Hinganghat,25
Hasanpur,25
Proddatur,25
Bhabhar,25
Rajampet,25
Bardez,25
Dotma,25
Bagepalli,25
Pohri,25
Kodala,25
Kakinada,25
Palwal,25
Koyilandi,25
Hb Halli,25
Shrirampur.,25
Udakishanganj,25
Mulshi,25
Dabra,25
Santalpur,25
Radhanpur,25
Katangi,25
Kalikiri,25
Sheohar,25
Pauni,25
Dhamdha,25
Thakurdwara,25
Sattur,25
Bonli,25
Gangarampur,25
Sawaimadhopur,25
Khowang,25
Tiptur,25
Byadgi,25
Phul,25
Barwani,25
Tilakwada,25
Meerganj,25
Bid,25
Dhariawad,25
Churah,25
Jogindernagar,25
Mandal,25
Kodinga,25
Pulivendla,25
Savanur,25
Paranda,25
Dhrol,25
Deoband,25
Valangaman,25
Deoli,25
Katol,25
Wani,25
Lakhnadon,25
Khategaon,25
Bidupur,25
Kadaladi,25
Tizara,24
Trimbakeshwar,24
C.n.halli,24
Begun,24
Podalakur,24
Kotkhai,24
Bhusawal,24
Etmadpur,24
Kurupam,24
Nichlaul,24
Jowai,24
Pachpadra City,24
Shahbad,24
Bhiwandi,24
Gharsana,24
Dholka,24
Badnawar,24
Sayla,24
Koratagere,24
Someshwar,24
Dhumakot,24
Yelandur,24
Brahmagiri,24
Hubli,24
Gurla,24
Vadali,24
Sidhpur,24
Kangayam,24
Saoli,24
Phalodi,24
Harij,24
Kodungallur,24
Narasinghpur,24
Seondha,24
Malkapur,24
Sindkhed Raja,24
Sonbarsa,24
Lakhipur,24
Pendra,24
Rajavommangi,24
Rangia Block,24
Valparai,24
Coonoor,24
Gangakhed,24
Vedaraniam,24
Nasrullaganj,24
Englishbazar,24
Singtam,24
Mundargi,24
Pokhari,24
Pen,24
Soraon,24
Ramdurg,24
Etawah,24
Bandra,24
Shohratgarh,24
Nowgong,24
Barh,24
Jarmundi,24
Jhandutta,24
Madhuban,24
Mahisadal,24
Suni,24
Poonch,24
Gohad,24
Repalle,23
Sakra,23
Sunder Nagar,23
Patoda,23
Bankura,23
Palanpur,23
Arjuni Morgaon,23
Borigumma,23
Amod,23
Ghatiya,23
Belaganj,23
Chamoli,23
Charkhi Dadri,23
Gurramkonda,23
Kuchinda,23
Molakalmuru,23
Dharmajaigarh,23
Saraipali,23
Yerpedu,23
Safipur,23
Sohawal,23
Bilhaur,23
Alangulam,23
Kutiyana,23
Chhotaudepur,23
Kasrawad,23
Dharampuri,23
Dongargaon,23
Vijayaraghavgarh,23
Tiruvidamarudur,23
Birpur,23
Gudibanda,23
Fatepura,23
Ponda,23
Tekari,23
Madikeri,23
Jamui,23
R.udayagiri,23
Saipau,23
Abhanpur,23
Aruppukottai,23
Dumraon,23
Pooranpur,23
Periyakulam,23
Alur,23
Salur,23
Bhatkal,23
Naidupeta,23
Silli,23
Mahasi,23
Ikauna,23
Bhavnagar,23
Bilthra Road,23
Kanti,23
Ranchi,23
Poraiyahat,23
Pupri,23
Ekangersarai,23
Nellimarla,22
Jhandaha,22
Gangrar,22
Bisrampur,22
Uri,22
Beerwah,22
Bangalore North,22
Anekal,22
Channapatna,22
Sydapuram,22
Khammam,22
Chhatna,22
Mahagama,22
Naigaon,22
Perundurai,22
Botad,22
Hata,22
Lal Ganj,22
Kheralu,22
Detroj-rampura,22
Maharajganj,22
Hatadihi,22
Kanayannur,22
Gondia,22
Harihara,22
Krishnarayapuram,22
Kopergaon,22
Ambagarh Chowki,22
Kundgol,22
Parihar,22
M. Ganj,22
Hingoli,22
Narla,22
Uttiramerur,22
Navsari,22
Mahemdavad,22
Kotagiri,22
Gummalakshmipuram,22
Asthawan,22
Vengurla,22
Ghatanji,22
Porumamilla,22
Sausar,22
Niwas,22
Mandangad,22
Pali,22
Sakti,22
Haveri,22
Thungathurthy,22
Yellapur,22
Koppa,22
Ankola,22
Gariyadhar,22
Ujjain,22
Attabira,22
Bhatli,22
Berhampore,22
Jorethang,22
Buxar,22
Assandh,22
Mallappally,22
Arwal,22
Jakhania,22
Porsa,22
Shambhuganj,22
Gajol,22
Chakar Nagar,22
Bramhapuri,22
Surat,22
Bissamcuttack,22
Mah'bad,22
Jainti,22
Almora,22
Pakala,22
Chaukhutia,22
Patna Sadar,22
Laxman Garh,22
Baldeogarh,22
Nandakumar,22
Arki,22
Dhakuakhana,22
Jubbal,21
Bijhari,21
Pehowa,21
Khandar,21
Ranibandh,21
Dhanaura,21
Kanda,21
Dumra,21
Tumsar,21
Khallikote,21
Madakasira,21
Phulumbri,21
Giridih,21
Garautha,21
Bhanpura,21
Srikaranpur,21
Suar,21
Chengannur,21
Vada,21
Kumarganj,21
Karandighi,21
Barhampur,21
Raghunathpur,21
Gangavathi,21
Sarangpur,21
Biaora,21
Gurur,21
Yercaud,21
Tiruppur,21
Valod,21
Palsana,21
Derabassi,21
Sadasivpet,21
Sheikhpura,21
Moonak,21
Jaitu,21
Kotra,21
Ambejogai,21
Rampachodavaram,21
Purwa,21
Jaisinghnagar,21
Srikalahasti,21
Nevasa,21
Bhanpur,21
Ramban,21
Bermo,21
Haroli,21
Bandipora,21
Amb(T),21
Hatta,21
Bobbili,21
Maihar,21
Campierganj,21
Sikanderpur,21
Agra,21
Ratu,21
